1.jpg	, the certificate is for the film 'DAJARO MASTANI' (Hindi/Colour), and it is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government of India. The certificate is valid for theatrical release only. The examining committee members are listed on the certificate. The applicant is Bhansali Productions, Mumbai, and the producer is Bhansali Productions India. The certificate is dated 15/12/2015. The certificate is for the category 'U' and is valid for 180 days from the date of issue. The certificate is for the film 'DAJARO MASTANI' (Hindi/Colour) and is valid for 150 days from the date of issue. The certificate is issued by the Central Board of Film Certification of the Government ofOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOGOG
can](](]()))))))))))))]))])�������_<_<_<_<_<_<_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S_S
1458.jpg	, a woman in armor is standing in front of a crowd
- A woman in armor is present
- The woman is standing in front of a crowd
- The woman is wearing a helmet with a plume
- The woman is wearing a chainmail shirt
- The woman is wearing a tunic
- The background is a snowy landscape
- The background is a vast, open field with a few scattered rocks and a distant mountain range
- The lighting suggests it is either dawn or dusk, with a dim, cold light illuminating the scene
- The woman is looking resolute

, a man wearing a helmet and a cloak is standing in a snowy landscape
- A man wearing a helmet and a cloak is present
- The man is standing in a snowy landscape
- The man is wearing a helmet
- The man is wearing a cloak
- The man is wearing a tunic
- The background is a vast, open field with a few scattered rocks and a distant mountain range
- The lighting suggests it is either dawn or dusk, with a dim, cold light illuminating the scene

, a warrior stands in the foreground, clad in armor with a helmet and a tunic, looking resolute
- A warrior is present
- The warrior is standing in the foreground
- The warrior is clad in armor
- The warrior is wearing a helmet
- The warrior is wearing a tunic
- The warrior is looking resolute
- The background is filled with a large, blurred crowd, suggesting a gathering or battle scene
- The lighting is dim, with a dark, moody atmosphere, and distant mountains are faintly visible in the background

Final caption:
A woman in armor stands resolute in front of a crowd, wearing a helmet with a plume, chainmail shirt, and tunic, in a snowy landscape with a dim, cold light. A man in a helmet and cloak stands in the background, also wearing a tunic, in a vast, open field with scattered rocks and distant mountains. A warrior stands in the foreground, clad in armor with a helmet and tunic, looking resolute, in a dim, moody atmosphere with a large, blurred crowd in the background. The scene suggests a gathering or battle, with the lighting indicating either dawn or dusk.
